timesteps,wall_time,num_episodes,max_episode_rewards,mean_episode_rewards,min_episode_rewards,max_episode_len,mean_episode_len,min_episode_len
1024.0,5.707501173019409,0.0,,,,,,
2048.0,7.2576210498809814,0.0,,,,,,
3072.0,8.742300748825073,0.0,,,,,,
4096.0,10.142268896102905,0.0,,,,,,
5120.0,11.537952661514282,0.0,,,,,,
6144.0,12.942521095275879,0.0,,,,,,
7168.0,14.349141120910645,0.0,,,,,,
8192.0,15.78447151184082,0.0,,,,,,
9216.0,17.176391124725342,0.0,,,,,,
10240.0,18.562021255493164,0.0,,,,,,
11264.0,19.945189476013184,0.0,,,,,,
12288.0,21.252599716186523,0.0,,,,,,
13312.0,22.628090858459473,0.0,,,,,,
14336.0,24.097426652908325,0.0,,,,,,
15360.0,25.477371215820312,0.0,,,,,,
16384.0,26.833500385284424,0.0,,,,,,
17408.0,28.422531604766846,8.0,27.0,21.0,10.0,2132.0,2105.375,2079.0
18432.0,29.82290506362915,8.0,27.0,21.0,10.0,2132.0,2105.375,2079.0
19456.0,31.19908833503723,8.0,27.0,21.0,10.0,2132.0,2105.375,2079.0
20480.0,32.59371209144592,8.0,27.0,21.0,10.0,2132.0,2105.375,2079.0
21504.0,33.9868848323822,8.0,27.0,21.0,10.0,2132.0,2105.375,2079.0
22528.0,35.44727921485901,8.0,27.0,21.0,10.0,2132.0,2105.375,2079.0
23552.0,36.85972332954407,8.0,27.0,21.0,10.0,2132.0,2105.375,2079.0
24576.0,38.27925896644592,8.0,27.0,21.0,10.0,2132.0,2105.375,2079.0
25600.0,39.65238881111145,8.0,27.0,21.0,10.0,2132.0,2105.375,2079.0
26624.0,41.05979919433594,8.0,27.0,21.0,10.0,2132.0,2105.375,2079.0
27648.0,42.47425556182861,8.0,27.0,21.0,10.0,2132.0,2105.375,2079.0
28672.0,43.922643423080444,8.0,27.0,21.0,10.0,2132.0,2105.375,2079.0
29696.0,45.29664611816406,8.0,27.0,21.0,10.0,2132.0,2105.375,2079.0
30720.0,46.6369104385376,8.0,27.0,21.0,10.0,2132.0,2105.375,2079.0
31744.0,48.04192090034485,8.0,27.0,21.0,10.0,2132.0,2105.375,2079.0
32768.0,49.445374727249146,8.0,27.0,21.0,10.0,2132.0,2105.375,2079.0
33792.0,51.050785779953,14.0,36.0,23.214285714285715,10.0,2132.0,2103.714285714286,2074.0
34816.0,52.48669099807739,16.0,36.0,23.8125,10.0,2143.0,2106.0,2074.0
35840.0,53.888859272003174,16.0,36.0,23.8125,10.0,2143.0,2106.0,2074.0
36864.0,55.21198511123657,16.0,36.0,23.8125,10.0,2143.0,2106.0,2074.0
