timesteps,wall_time,num_episodes,max_episode_rewards,mean_episode_rewards,min_episode_rewards,max_episode_len,mean_episode_len,min_episode_len
68608.0,92.70400500297546,32.0,9.0,7.40625,3.0,2155.0,2115.09375,2066.0
69632.0,94.0733003616333,32.0,9.0,7.40625,3.0,2155.0,2115.09375,2066.0
70656.0,95.37946319580078,32.0,9.0,7.40625,3.0,2155.0,2115.09375,2066.0
71680.0,96.7568826675415,32.0,9.0,7.40625,3.0,2155.0,2115.09375,2066.0
72704.0,98.07178831100464,32.0,9.0,7.40625,3.0,2155.0,2115.09375,2066.0
73728.0,99.3452513217926,32.0,9.0,7.40625,3.0,2155.0,2115.09375,2066.0
74752.0,100.65635800361633,32.0,9.0,7.40625,3.0,2155.0,2115.09375,2066.0
75776.0,101.99469113349915,32.0,9.0,7.40625,3.0,2155.0,2115.09375,2066.0
76800.0,103.35045528411865,32.0,9.0,7.40625,3.0,2155.0,2115.09375,2066.0
77824.0,104.7256588935852,32.0,9.0,7.40625,3.0,2155.0,2115.09375,2066.0
78848.0,106.1077241897583,32.0,9.0,7.40625,3.0,2155.0,2115.09375,2066.0
79872.0,107.40046644210815,32.0,9.0,7.40625,3.0,2155.0,2115.09375,2066.0
80896.0,108.75767064094543,32.0,9.0,7.40625,3.0,2155.0,2115.09375,2066.0
81920.0,110.06961297988892,32.0,9.0,7.40625,3.0,2155.0,2115.09375,2066.0
82944.0,111.38636088371277,32.0,9.0,7.40625,3.0,2155.0,2115.09375,2066.0
83968.0,112.73999118804932,33.0,9.0,7.454545497894287,3.0,2155.0,2115.121212121212,2066.0
84992.0,114.12245869636536,40.0,9.0,7.474999904632568,3.0,2155.0,2112.725,2066.0
86016.0,115.51230907440186,40.0,9.0,7.474999904632568,3.0,2155.0,2112.725,2066.0
87040.0,116.78416442871094,40.0,9.0,7.474999904632568,3.0,2155.0,2112.725,2066.0
88064.0,118.0596513748169,40.0,9.0,7.474999904632568,3.0,2155.0,2112.725,2066.0
89088.0,119.3957006931305,40.0,9.0,7.474999904632568,3.0,2155.0,2112.725,2066.0
90112.0,120.69913268089294,40.0,9.0,7.474999904632568,3.0,2155.0,2112.725,2066.0
91136.0,122.01327538490295,40.0,9.0,7.474999904632568,3.0,2155.0,2112.725,2066.0
92160.0,123.43894219398499,40.0,9.0,7.474999904632568,3.0,2155.0,2112.725,2066.0
93184.0,124.73877191543579,40.0,9.0,7.474999904632568,3.0,2155.0,2112.725,2066.0
94208.0,126.05175280570984,40.0,9.0,7.474999904632568,3.0,2155.0,2112.725,2066.0
95232.0,127.40597796440125,40.0,9.0,7.474999904632568,3.0,2155.0,2112.725,2066.0
96256.0,128.64942860603333,40.0,9.0,7.474999904632568,3.0,2155.0,2112.725,2066.0
97280.0,129.91006016731262,40.0,9.0,7.474999904632568,3.0,2155.0,2112.725,2066.0
98304.0,131.25902557373047,40.0,9.0,7.474999904632568,3.0,2155.0,2112.725,2066.0
99328.0,132.58354115486145,40.0,9.0,7.474999904632568,3.0,2155.0,2112.725,2066.0
100352.0,133.86658596992493,40.0,9.0,7.474999904632568,3.0,2155.0,2112.725,2066.0
