timesteps,wall_time,num_episodes,max_episode_rewards,mean_episode_rewards,min_episode_rewards,max_episode_len,mean_episode_len,min_episode_len
464896.0,776.4799587726593,1187.0,31.0,15.125,7.0,721.0,495.875,316.0
465920.0,778.1572930812836,1188.0,31.0,15.05,7.0,721.0,496.05,316.0
466944.0,779.769464969635,1190.0,33.0,15.475,7.0,721.0,488.525,316.0
467968.0,781.3289186954498,1191.0,33.0,15.375,7.0,721.0,491.5,316.0
468992.0,783.0780165195465,1194.0,33.0,15.95,7.0,721.0,505.075,316.0
470016.0,784.7164368629456,1197.0,33.0,16.075,7.0,721.0,504.9,316.0
471040.0,786.3263871669769,1199.0,33.0,16.375,7.0,924.0,514.5,316.0
472064.0,787.8696782588959,1199.0,33.0,16.375,7.0,924.0,514.5,316.0
473088.0,789.5075504779816,1203.0,33.0,16.775,7.0,924.0,517.35,316.0
474112.0,791.1270332336426,1206.0,33.0,17.0,7.0,924.0,517.175,309.0
475136.0,792.7277657985687,1208.0,33.0,16.9,7.0,924.0,514.625,309.0
476160.0,794.3738293647766,1210.0,33.0,16.625,6.0,924.0,507.95,309.0
477184.0,796.1112585067749,1211.0,33.0,16.325,6.0,924.0,502.15,309.0
478208.0,797.8607058525085,1214.0,33.0,16.025,6.0,924.0,492.525,309.0
479232.0,799.635222196579,1218.0,35.0,15.975,6.0,924.0,490.075,309.0
480256.0,801.2818434238434,1219.0,35.0,15.875,6.0,924.0,481.85,309.0
481280.0,802.8278496265411,1221.0,35.0,15.5,6.0,924.0,475.15,309.0
482304.0,804.4787333011627,1222.0,35.0,16.075,6.0,924.0,476.7,309.0
483328.0,806.0732035636902,1224.0,35.0,16.025,6.0,924.0,483.2,309.0
484352.0,807.8029136657715,1226.0,35.0,15.8,6.0,924.0,491.225,309.0
485376.0,809.4438252449036,1229.0,35.0,15.825,6.0,924.0,500.2,309.0
486400.0,811.2443797588348,1232.0,35.0,15.8,6.0,924.0,490.15,268.0
487424.0,813.1115825176239,1233.0,35.0,15.3,6.0,924.0,484.3,268.0
488448.0,814.8629376888275,1236.0,35.0,16.15,6.0,924.0,480.2,268.0
489472.0,816.6066868305206,1238.0,35.0,16.55,6.0,924.0,479.85,268.0
490496.0,818.3134365081787,1240.0,35.0,16.45,6.0,758.0,465.4,268.0
491520.0,819.9771800041199,1242.0,35.0,16.75,6.0,758.0,474.575,268.0
492544.0,821.5592532157898,1243.0,35.0,17.15,6.0,758.0,476.475,268.0
493568.0,823.2469203472137,1245.0,35.0,17.525,6.0,758.0,477.425,268.0
494592.0,824.8823084831238,1247.0,35.0,17.375,6.0,758.0,481.4,268.0
495616.0,826.6186039447784,1249.0,35.0,17.65,8.0,758.0,491.1,268.0
496640.0,828.4571795463562,1253.0,35.0,18.225,8.0,758.0,497.275,268.0
497664.0,830.1320531368256,1253.0,35.0,18.225,8.0,758.0,497.275,268.0
498688.0,831.9987432956696,1256.0,34.0,17.5,8.0,758.0,495.85,268.0
499712.0,833.7509140968323,1259.0,34.0,17.95,8.0,758.0,494.975,268.0
500736.0,835.3608264923096,1261.0,34.0,18.0,8.0,758.0,491.9,268.0
501760.0,836.9411895275116,1262.0,34.0,17.7,8.0,758.0,496.525,268.0
502784.0,838.5320136547089,1265.0,34.0,17.6,8.0,758.0,485.625,268.0
503808.0,840.1120150089264,1266.0,34.0,17.375,8.0,758.0,482.9,268.0
504832.0,841.8398175239563,1268.0,34.0,17.275,8.0,758.0,485.475,268.0
505856.0,843.7223834991455,1273.0,34.0,17.225,8.0,727.0,486.15,257.0
506880.0,845.4135329723358,1273.0,34.0,17.225,8.0,727.0,486.15,257.0
507904.0,847.1707911491394,1275.0,34.0,16.85,8.0,727.0,484.425,257.0
508928.0,848.8942911624908,1278.0,33.0,16.625,8.0,747.0,488.575,257.0
509952.0,850.6251063346863,1281.0,29.0,16.1,8.0,747.0,489.925,257.0
510976.0,852.2303628921509,1281.0,29.0,16.1,8.0,747.0,489.925,257.0
512000.0,853.8557415008545,1282.0,29.0,15.575,6.0,747.0,481.675,257.0
513024.0,855.4457292556763,1284.0,29.0,15.025,6.0,747.0,492.65,257.0
514048.0,857.033572435379,1287.0,29.0,15.025,6.0,747.0,491.475,257.0
515072.0,858.6476995944977,1289.0,29.0,15.2,6.0,747.0,497.675,257.0
516096.0,860.2252404689789,1290.0,29.0,15.0,6.0,747.0,493.0,257.0
517120.0,861.9716882705688,1293.0,29.0,14.525,6.0,747.0,495.175,257.0
518144.0,863.7056348323822,1296.0,29.0,14.225,5.0,747.0,489.75,257.0
519168.0,865.4178750514984,1298.0,29.0,13.95,5.0,747.0,490.575,257.0
520192.0,867.1022005081177,1300.0,29.0,13.825,5.0,747.0,489.025,257.0
521216.0,868.764105796814,1302.0,29.0,13.775,5.0,747.0,485.075,257.0
522240.0,870.4159183502197,1305.0,29.0,14.125,5.0,747.0,495.75,257.0
523264.0,872.0457515716553,1308.0,29.0,13.8,5.0,747.0,481.525,257.0
524288.0,873.5719640254974,1310.0,29.0,13.625,5.0,747.0,475.625,257.0
525312.0,875.1283242702484,1311.0,29.0,13.65,5.0,747.0,480.375,271.0
526336.0,876.7475552558899,1312.0,29.0,13.475,5.0,747.0,480.075,271.0
527360.0,878.2934007644653,1316.0,24.0,12.9,5.0,747.0,485.075,271.0
528384.0,879.8292291164398,1318.0,24.0,12.85,5.0,768.0,493.575,271.0
529408.0,881.4152925014496,1319.0,27.0,13.275,5.0,768.0,492.725,271.0
530432.0,883.0131869316101,1321.0,27.0,13.275,5.0,768.0,490.775,271.0
531456.0,884.557103395462,1323.0,27.0,13.575,5.0,768.0,495.05,271.0
532480.0,886.1626563072205,1324.0,27.0,13.825,5.0,768.0,493.725,271.0
533504.0,887.7763690948486,1327.0,27.0,13.975,5.0,768.0,493.425,271.0
534528.0,889.4069788455963,1327.0,27.0,13.975,5.0,768.0,493.425,271.0
535552.0,890.9823286533356,1329.0,27.0,13.725,5.0,768.0,490.025,271.0
536576.0,892.7589960098267,1334.0,27.0,13.925,5.0,768.0,495.925,271.0
537600.0,894.5139071941376,1335.0,27.0,14.05,6.0,768.0,498.55,271.0
538624.0,896.2098248004913,1335.0,27.0,14.05,6.0,768.0,498.55,271.0
539648.0,897.848464012146,1338.0,27.0,13.95,6.0,768.0,492.225,271.0
540672.0,899.5861642360687,1343.0,27.0,14.45,6.0,768.0,508.575,271.0
541696.0,901.093519449234,1343.0,27.0,14.45,6.0,768.0,508.575,271.0
542720.0,902.6646153926849,1344.0,27.0,14.3,6.0,768.0,505.85,271.0
543744.0,904.2233259677887,1346.0,27.0,14.45,6.0,768.0,511.1,338.0
544768.0,905.7295713424683,1347.0,27.0,14.6,6.0,768.0,513.725,338.0
545792.0,907.5022761821747,1350.0,29.0,15.525,7.0,768.0,536.05,351.0
546816.0,909.3005754947662,1351.0,29.0,15.85,7.0,768.0,543.975,351.0
547840.0,911.129531621933,1353.0,29.0,16.2,8.0,768.0,540.85,351.0
548864.0,912.8528072834015,1355.0,29.0,16.575,8.0,768.0,544.725,351.0
549888.0,914.4945383071899,1358.0,29.0,16.525,8.0,764.0,539.5,351.0
550912.0,916.1760804653168,1360.0,29.0,15.775,6.0,764.0,537.325,351.0
551936.0,917.726007938385,1361.0,29.0,16.025,6.0,764.0,535.3,351.0
552960.0,919.3232827186584,1363.0,29.0,15.9,6.0,764.0,533.125,351.0
553984.0,920.9473960399628,1366.0,29.0,16.025,6.0,764.0,522.75,351.0
555008.0,922.5783832073212,1368.0,30.0,16.65,6.0,764.0,522.425,351.0
556032.0,924.2172679901123,1370.0,30.0,16.775,6.0,764.0,517.6,351.0
557056.0,925.9320125579834,1373.0,35.0,17.425,6.0,764.0,513.025,351.0
558080.0,927.6323013305664,1374.0,35.0,17.35,6.0,764.0,513.05,351.0
559104.0,929.3272094726562,1374.0,35.0,17.35,6.0,764.0,513.05,351.0
560128.0,931.0530352592468,1378.0,35.0,18.025,6.0,764.0,522.6,352.0
561152.0,932.6920502185822,1379.0,35.0,18.325,6.0,764.0,522.9,352.0
562176.0,934.3935165405273,1380.0,35.0,18.475,6.0,764.0,529.075,352.0
563200.0,936.0783920288086,1382.0,35.0,19.0,6.0,764.0,538.825,352.0
564224.0,937.714937210083,1384.0,35.0,19.025,6.0,764.0,540.875,352.0
565248.0,939.2808496952057,1385.0,35.0,18.775,6.0,764.0,541.875,352.0
566272.0,941.1464288234711,1386.0,35.0,18.975,6.0,764.0,547.225,352.0
567296.0,942.9092264175415,1390.0,35.0,18.475,6.0,764.0,545.35,352.0
568320.0,944.5874648094177,1392.0,35.0,18.275,6.0,745.0,537.75,352.0
569344.0,946.2377181053162,1393.0,35.0,17.875,6.0,745.0,539.425,352.0
570368.0,947.940046787262,1394.0,35.0,17.9,6.0,745.0,539.975,352.0
571392.0,949.5748162269592,1397.0,35.0,17.95,6.0,745.0,537.2,352.0
572416.0,951.1475195884705,1400.0,35.0,18.3,8.0,745.0,542.95,352.0
573440.0,952.6508741378784,1400.0,35.0,18.3,8.0,745.0,542.95,352.0
574464.0,954.2286756038666,1402.0,35.0,18.275,8.0,745.0,551.2,352.0
575488.0,955.9210631847382,1405.0,35.0,18.175,8.0,745.0,543.7,352.0
576512.0,957.5345506668091,1408.0,35.0,18.15,8.0,745.0,549.775,352.0
577536.0,959.065840959549,1409.0,35.0,18.35,8.0,745.0,547.45,352.0
578560.0,960.6373717784882,1410.0,35.0,18.425,8.0,745.0,544.925,352.0
579584.0,962.1838641166687,1411.0,35.0,18.525,8.0,745.0,542.85,352.0
580608.0,963.8426609039307,1413.0,32.0,18.025,8.0,745.0,554.175,358.0
581632.0,965.6359601020813,1417.0,32.0,18.4,8.0,769.0,563.2,358.0
582656.0,967.4204699993134,1418.0,32.0,18.725,8.0,769.0,570.275,358.0
583680.0,969.1167232990265,1418.0,32.0,18.725,8.0,769.0,570.275,358.0
584704.0,970.865659236908,1421.0,32.0,18.35,8.0,769.0,554.525,358.0
585728.0,972.6022729873657,1424.0,32.0,18.325,8.0,769.0,554.15,358.0
586752.0,974.2154831886292,1426.0,32.0,18.425,8.0,769.0,548.0,358.0
587776.0,975.8262877464294,1426.0,32.0,18.425,8.0,769.0,548.0,358.0
588800.0,977.4172587394714,1429.0,32.0,18.775,8.0,769.0,538.025,358.0
589824.0,979.1028475761414,1431.0,32.0,18.5,8.0,769.0,532.275,358.0
590848.0,980.7904517650604,1434.0,32.0,18.925,8.0,769.0,534.575,346.0
591872.0,982.4039375782013,1435.0,32.0,19.25,8.0,773.0,541.525,346.0
592896.0,984.0295641422272,1437.0,32.0,19.375,8.0,773.0,543.15,346.0
593920.0,985.6137702465057,1438.0,32.0,19.6,8.0,773.0,539.275,346.0
594944.0,987.2545931339264,1440.0,32.0,19.625,8.0,773.0,536.3,346.0
595968.0,989.0027346611023,1442.0,32.0,19.65,8.0,773.0,533.825,346.0
596992.0,990.796199798584,1444.0,31.0,19.175,8.0,782.0,546.75,346.0
598016.0,992.5028734207153,1446.0,31.0,19.375,8.0,782.0,546.075,346.0
