timesteps,wall_time,num_episodes,max_episode_rewards,mean_episode_rewards,min_episode_rewards,max_episode_len,mean_episode_len,min_episode_len
30720.0,49.474390745162964,759.0,2.0,0.30000001192092896,0.0,105.0,39.7,25.0
31744.0,50.886709451675415,777.0,2.0,0.375,0.0,105.0,42.225,25.0
32768.0,52.36074876785278,799.0,2.0,0.625,0.0,128.0,53.275,25.0
33792.0,53.790265798568726,822.0,2.0,0.375,0.0,128.0,44.775,25.0
34816.0,55.320531368255615,851.0,2.0,0.3499999940395355,0.0,122.0,41.85,25.0
35840.0,56.778499126434326,873.0,2.0,0.375,0.0,121.0,42.9,25.0
36864.0,58.223010540008545,894.0,2.0,0.3499999940395355,0.0,121.0,41.775,25.0
37888.0,59.67349720001221,921.0,2.0,0.3499999940395355,0.0,112.0,41.1,25.0
38912.0,61.19988775253296,951.0,2.0,0.32499998807907104,0.0,111.0,40.275,25.0
39936.0,62.70757818222046,973.0,2.0,0.30000001192092896,0.0,101.0,38.65,25.0
40960.0,64.2249059677124,996.0,2.0,0.42500001192092896,0.0,106.0,43.6,25.0
41984.0,65.74923181533813,1031.0,2.0,0.25,0.0,102.0,37.375,25.0
43008.0,67.24591493606567,1053.0,2.0,0.30000001192092896,0.0,107.0,40.5,25.0
44032.0,68.75625419616699,1079.0,2.0,0.375,0.0,107.0,42.625,25.0
45056.0,70.1467170715332,1098.0,2.0,0.42500001192092896,0.0,107.0,44.175,25.0
46080.0,71.50474572181702,1118.0,2.0,0.5,0.0,107.0,47.6,25.0
47104.0,72.95575737953186,1143.0,2.0,0.5,0.0,106.0,48.3,25.0
48128.0,74.45661664009094,1173.0,2.0,0.22499999403953552,0.0,103.0,36.85,25.0
49152.0,75.96113133430481,1196.0,2.0,0.2750000059604645,0.0,103.0,38.5,25.0
50176.0,77.41451668739319,1219.0,2.0,0.375,0.0,122.0,43.35,25.0
51200.0,78.92830562591553,1246.0,2.0,0.42500001192092896,0.0,122.0,45.775,25.0
52224.0,80.36831593513489,1266.0,2.0,0.550000011920929,0.0,106.0,49.875,25.0
53248.0,81.84552073478699,1288.0,2.0,0.4749999940395355,0.0,106.0,46.875,25.0
54272.0,83.32250618934631,1308.0,2.0,0.32499998807907104,0.0,105.0,41.15,25.0
55296.0,84.85812377929688,1335.0,2.0,0.42500001192092896,0.0,105.0,45.2,25.0
56320.0,86.43705797195435,1358.0,2.0,0.32499998807907104,0.0,102.0,39.25,25.0
57344.0,87.90495920181274,1381.0,2.0,0.4000000059604645,0.0,103.0,41.825,25.0
58368.0,89.37867546081543,1403.0,2.0,0.5249999761581421,0.0,108.0,47.925,25.0
59392.0,90.81437063217163,1423.0,2.0,0.574999988079071,0.0,108.0,50.525,25.0
60416.0,92.30576872825623,1449.0,2.0,0.42500001192092896,0.0,106.0,44.3,25.0
61440.0,93.71659231185913,1473.0,2.0,0.32499998807907104,0.0,104.0,39.225,25.0
62464.0,95.15250325202942,1494.0,2.0,0.4000000059604645,0.0,104.0,42.65,25.0
63488.0,96.63995218276978,1523.0,2.0,0.4000000059604645,0.0,106.0,43.2,25.0
64512.0,98.119637966156,1546.0,2.0,0.3499999940395355,0.0,106.0,41.35,25.0
65536.0,99.539719581604,1566.0,2.0,0.5,0.0,108.0,46.875,25.0
66560.0,100.95930099487305,1587.0,2.0,0.574999988079071,0.0,108.0,50.125,25.0
67584.0,102.47041010856628,1613.0,2.0,0.2750000059604645,0.0,103.0,38.575,25.0
68608.0,104.02617144584656,1640.0,2.0,0.30000001192092896,0.0,105.0,38.625,25.0
69632.0,105.52085041999817,1662.0,2.0,0.550000011920929,0.0,105.0,48.9,25.0
70656.0,106.93569469451904,1685.0,2.0,0.44999998807907104,0.0,103.0,45.65,25.0
71680.0,108.38787341117859,1704.0,2.0,0.4000000059604645,0.0,103.0,43.025,25.0
72704.0,109.84776902198792,1730.0,3.0,0.375,0.0,159.0,42.125,25.0
73728.0,111.31542801856995,1756.0,2.0,0.30000001192092896,0.0,112.0,38.275,25.0
74752.0,112.80622243881226,1784.0,2.0,0.3499999940395355,0.0,105.0,40.1,25.0
75776.0,114.27257013320923,1799.0,2.0,0.550000011920929,0.0,105.0,47.0,25.0
76800.0,115.77653980255127,1819.0,2.0,0.7250000238418579,0.0,123.0,55.175,25.0
77824.0,117.27007985115051,1843.0,2.0,0.5,0.0,134.0,48.025,25.0
78848.0,118.75451469421387,1867.0,2.0,0.375,0.0,134.0,42.125,25.0
79872.0,120.2085189819336,1892.0,2.0,0.32499998807907104,0.0,104.0,40.525,25.0
80896.0,121.62438297271729,1915.0,2.0,0.42500001192092896,0.0,122.0,44.725,25.0
81920.0,123.0927505493164,1939.0,2.0,0.375,0.0,104.0,41.3,25.0
82944.0,124.53617000579834,1961.0,3.0,0.5,0.0,134.0,45.85,25.0
83968.0,125.98467302322388,1987.0,3.0,0.30000001192092896,0.0,134.0,38.675,25.0
84992.0,127.37614560127258,2004.0,2.0,0.574999988079071,0.0,110.0,48.85,25.0
86016.0,128.71720242500305,2020.0,2.0,0.800000011920929,0.0,110.0,56.6,25.0
87040.0,130.23115229606628,2041.0,3.0,0.699999988079071,0.0,172.0,55.8,25.0
88064.0,131.71089935302734,2064.0,2.0,0.44999998807907104,0.0,112.0,45.875,25.0
89088.0,133.27085256576538,2098.0,2.0,0.15000000596046448,0.0,102.0,32.45,25.0
90112.0,134.7330241203308,2118.0,2.0,0.3499999940395355,0.0,108.0,40.2,25.0
91136.0,136.21134328842163,2139.0,2.0,0.625,0.0,108.0,51.2,25.0
92160.0,137.62845253944397,2159.0,2.0,0.6000000238418579,0.0,104.0,49.95,25.0
93184.0,139.1333909034729,2180.0,2.0,0.5249999761581421,0.0,112.0,47.175,25.0
94208.0,140.58114194869995,2203.0,3.0,0.4749999940395355,0.0,135.0,45.95,25.0
95232.0,141.9817600250244,2219.0,3.0,0.625,0.0,135.0,51.275,25.0
96256.0,143.35134267807007,2236.0,3.0,0.675000011920929,0.0,171.0,54.525,25.0
97280.0,144.72947359085083,2253.0,3.0,0.699999988079071,0.0,171.0,55.35,25.0
98304.0,146.17343664169312,2277.0,2.0,0.625,0.0,126.0,51.95,25.0
99328.0,147.61841559410095,2302.0,2.0,0.375,0.0,105.0,41.725,25.0
100352.0,149.05154275894165,2320.0,2.0,0.5249999761581421,0.0,102.0,48.175,25.0
101376.0,150.44956254959106,2336.0,3.0,0.699999988079071,0.0,149.0,56.325,25.0
102400.0,151.90132927894592,2357.0,3.0,0.699999988079071,0.0,149.0,54.8,25.0
103424.0,153.29816389083862,2376.0,2.0,0.6499999761581421,0.0,105.0,51.475,25.0
104448.0,154.69392609596252,2392.0,3.0,0.75,0.0,131.0,55.525,25.0
105472.0,156.07097625732422,2407.0,3.0,0.9750000238418579,0.0,140.0,64.675,25.0
106496.0,157.43702340126038,2424.0,3.0,1.024999976158142,0.0,157.0,65.85,25.0
107520.0,158.88539218902588,2442.0,3.0,0.824999988079071,0.0,157.0,58.825,25.0
108544.0,160.31887125968933,2458.0,3.0,0.7250000238418579,0.0,173.0,56.8,25.0
109568.0,161.78887104988098,2476.0,3.0,0.625,0.0,173.0,52.025,25.0
110592.0,163.18264961242676,2496.0,4.0,0.7250000238418579,0.0,172.0,55.3,25.0
111616.0,164.63701009750366,2520.0,4.0,0.550000011920929,0.0,172.0,49.95,25.0
112640.0,166.07828187942505,2536.0,3.0,0.550000011920929,0.0,161.0,49.825,25.0
113664.0,167.46802306175232,2553.0,3.0,0.7250000238418579,0.0,161.0,55.475,25.0
114688.0,168.85339546203613,2573.0,3.0,0.800000011920929,0.0,153.0,57.875,25.0
115712.0,170.29495358467102,2590.0,3.0,0.75,0.0,171.0,57.475,25.0
116736.0,171.66917085647583,2606.0,3.0,0.7250000238418579,0.0,171.0,56.475,25.0
117760.0,173.12231588363647,2623.0,4.0,0.699999988079071,0.0,170.0,53.275,25.0
118784.0,174.5633430480957,2637.0,5.0,1.100000023841858,0.0,194.0,67.8,25.0
119808.0,175.96166515350342,2649.0,5.0,1.1749999523162842,0.0,194.0,70.225,25.0
120832.0,177.4008331298828,2664.0,5.0,1.25,0.0,212.0,72.95,25.0
121856.0,178.9434359073639,2681.0,5.0,1.125,0.0,216.0,69.25,25.0
122880.0,180.37276315689087,2691.0,5.0,1.125,0.0,216.0,69.675,25.0
123904.0,181.77114915847778,2704.0,6.0,1.4500000476837158,0.0,218.0,80.675,25.0
124928.0,183.14757084846497,2718.0,6.0,1.2999999523162842,0.0,218.0,75.975,25.0
125952.0,184.61489486694336,2735.0,6.0,1.3250000476837158,0.0,218.0,76.925,25.0
126976.0,186.00353837013245,2746.0,5.0,1.0750000476837158,0.0,195.0,67.8,25.0
128000.0,187.4727647304535,2764.0,6.0,1.3250000476837158,0.0,220.0,75.525,25.0
129024.0,188.84826183319092,2772.0,6.0,1.2000000476837158,0.0,220.0,69.3,25.0
130048.0,190.25136971473694,2787.0,6.0,1.5,0.0,228.0,81.1,25.0
131072.0,191.6566379070282,2797.0,6.0,1.6749999523162842,0.0,228.0,87.5,25.0
132096.0,193.1323778629303,2810.0,6.0,1.649999976158142,0.0,228.0,89.325,25.0
133120.0,194.59794783592224,2827.0,5.0,1.274999976158142,0.0,197.0,76.575,25.0
134144.0,195.95305943489075,2839.0,4.0,1.225000023841858,0.0,182.0,76.3,25.0
135168.0,197.3865852355957,2857.0,4.0,1.0750000476837158,0.0,181.0,69.1,25.0
136192.0,198.79986095428467,2873.0,5.0,1.024999976158142,0.0,196.0,64.875,25.0
137216.0,200.24641799926758,2891.0,5.0,0.8999999761581421,0.0,196.0,58.225,25.0
138240.0,201.81107234954834,2910.0,6.0,0.824999988079071,0.0,218.0,56.575,25.0
139264.0,203.16572213172913,2921.0,6.0,1.0,0.0,218.0,62.225,25.0
140288.0,204.61885046958923,2938.0,6.0,0.9750000238418579,0.0,218.0,61.325,25.0
141312.0,206.0191285610199,2953.0,6.0,1.225000023841858,0.0,216.0,71.45,25.0
142336.0,207.46224880218506,2969.0,6.0,1.100000023841858,0.0,216.0,68.1,25.0
143360.0,208.93339276313782,2987.0,5.0,1.024999976158142,0.0,194.0,66.75,25.0
144384.0,210.42140865325928,3002.0,5.0,0.875,0.0,194.0,59.475,25.0
145408.0,211.94396996498108,3023.0,4.0,0.875,0.0,193.0,60.125,25.0
146432.0,213.36913108825684,3040.0,4.0,0.7250000238418579,0.0,193.0,54.0,25.0
147456.0,214.75902652740479,3053.0,5.0,0.875,0.0,193.0,60.5,25.0
148480.0,216.1560275554657,3065.0,8.0,1.100000023841858,0.0,292.0,68.275,25.0
149504.0,217.58679938316345,3077.0,8.0,1.350000023841858,0.0,292.0,78.575,25.0
150528.0,218.97989583015442,3087.0,8.0,1.5750000476837158,0.0,292.0,86.275,25.0
151552.0,220.3963303565979,3099.0,8.0,1.8250000476837158,0.0,292.0,95.325,25.0
152576.0,221.8508653640747,3112.0,5.0,1.475000023841858,0.0,195.0,83.1,25.0
153600.0,223.2316915988922,3125.0,5.0,1.5750000476837158,0.0,195.0,84.425,25.0
154624.0,224.638263463974,3139.0,5.0,1.3250000476837158,0.0,192.0,74.925,25.0
155648.0,226.1043176651001,3154.0,5.0,1.399999976158142,0.0,192.0,77.25,25.0
156672.0,227.51936984062195,3168.0,4.0,1.125,0.0,169.0,67.0,25.0
157696.0,228.95182251930237,3183.0,4.0,1.225000023841858,0.0,169.0,71.575,25.0
158720.0,230.4273715019226,3198.0,4.0,1.100000023841858,0.0,177.0,67.9,25.0
159744.0,231.83032727241516,3212.0,6.0,1.1749999523162842,0.0,221.0,70.475,25.0
160768.0,233.25799322128296,3231.0,6.0,1.100000023841858,0.0,221.0,67.675,25.0
161792.0,234.64853286743164,3245.0,6.0,1.0499999523162842,0.0,221.0,64.675,25.0
162816.0,236.1264250278473,3260.0,4.0,0.949999988079071,0.0,170.0,61.15,25.0
163840.0,237.58169722557068,3276.0,5.0,1.149999976158142,0.0,196.0,69.55,25.0
164864.0,239.05048632621765,3295.0,7.0,1.0,0.0,240.0,62.65,25.0
165888.0,240.36928534507751,3309.0,7.0,1.024999976158142,0.0,240.0,64.025,25.0
166912.0,241.75035500526428,3324.0,7.0,1.1749999523162842,0.0,240.0,68.725,25.0
167936.0,243.15534806251526,3335.0,5.0,1.399999976158142,0.0,192.0,79.05,25.0
168960.0,244.63428807258606,3352.0,4.0,1.225000023841858,0.0,180.0,72.4,25.0
169984.0,246.0510392189026,3359.0,4.0,1.375,0.0,180.0,77.575,25.0
171008.0,247.5287778377533,3375.0,4.0,1.2999999523162842,0.0,188.0,74.425,25.0
172032.0,248.93632245063782,3390.0,5.0,1.4500000476837158,0.0,199.0,79.35,25.0
173056.0,250.32400751113892,3399.0,5.0,1.399999976158142,0.0,199.0,78.15,25.0
174080.0,251.7500581741333,3413.0,6.0,1.524999976158142,0.0,216.0,80.775,25.0
175104.0,253.20671391487122,3424.0,6.0,1.6749999523162842,0.0,216.0,85.175,25.0
176128.0,254.6198272705078,3436.0,6.0,1.899999976158142,0.0,216.0,93.85,25.0
177152.0,256.0031156539917,3446.0,6.0,1.725000023841858,0.0,216.0,88.35,25.0
178176.0,257.45858788490295,3463.0,5.0,1.4249999523162842,0.0,194.0,79.875,25.0
179200.0,258.91201186180115,3477.0,5.0,1.350000023841858,0.0,197.0,77.0,25.0
180224.0,260.3291473388672,3488.0,5.0,1.25,0.0,197.0,73.275,25.0
181248.0,261.78894424438477,3504.0,5.0,1.350000023841858,0.0,197.0,74.775,25.0
182272.0,263.1446554660797,3516.0,6.0,1.274999976158142,0.0,219.0,72.1,25.0
183296.0,264.5818102359772,3529.0,6.0,1.4249999523162842,0.0,222.0,79.15,25.0
184320.0,265.99318647384644,3542.0,6.0,1.4249999523162842,0.0,222.0,78.525,25.0
185344.0,267.37513518333435,3554.0,6.0,1.475000023841858,0.0,222.0,81.2,25.0
186368.0,268.78268694877625,3565.0,6.0,1.475000023841858,0.0,215.0,82.05,25.0
187392.0,270.1822078227997,3578.0,6.0,1.5499999523162842,0.0,215.0,83.35,25.0
188416.0,271.59100437164307,3592.0,6.0,1.649999976158142,0.0,215.0,87.625,25.0
189440.0,273.0115005970001,3604.0,5.0,1.4500000476837158,0.0,192.0,79.3,25.0
190464.0,274.46654295921326,3616.0,5.0,1.524999976158142,0.0,195.0,82.725,25.0
191488.0,275.86719942092896,3627.0,5.0,1.5,0.0,195.0,84.05,25.0
192512.0,277.243124961853,3640.0,5.0,1.524999976158142,0.0,195.0,85.925,25.0
193536.0,278.63423228263855,3649.0,5.0,1.625,0.0,195.0,89.35,25.0
194560.0,280.08228492736816,3664.0,5.0,1.600000023841858,0.0,194.0,89.775,25.0
195584.0,281.52596497535706,3680.0,5.0,1.2999999523162842,0.0,194.0,75.85,25.0
196608.0,282.8837969303131,3694.0,6.0,1.149999976158142,0.0,216.0,68.375,25.0
197632.0,284.29359245300293,3700.0,6.0,1.399999976158142,0.0,216.0,77.625,25.0
198656.0,285.6726322174072,3710.0,6.0,1.850000023841858,0.0,216.0,92.75,25.0
199680.0,287.09954929351807,3722.0,6.0,2.0,0.0,216.0,98.875,25.0
200704.0,288.627947807312,3736.0,5.0,1.9249999523162842,0.0,197.0,97.275,25.0
201728.0,290.0772340297699,3748.0,5.0,1.475000023841858,0.0,197.0,80.55,25.0
202752.0,291.55553793907166,3762.0,4.0,1.4249999523162842,0.0,197.0,78.625,25.0
203776.0,292.96924114227295,3772.0,4.0,1.524999976158142,0.0,168.0,83.5,25.0
204800.0,294.4047772884369,3783.0,4.0,1.649999976158142,0.0,168.0,87.5,25.0
205824.0,295.8023736476898,3793.0,5.0,1.725000023841858,0.0,194.0,89.725,25.0
206848.0,297.2047646045685,3804.0,6.0,1.9249999523162842,0.0,216.0,98.125,25.0
207872.0,298.6187846660614,3814.0,6.0,1.7000000476837158,0.0,216.0,89.0,25.0
208896.0,300.0562307834625,3828.0,6.0,1.9249999523162842,0.0,216.0,97.7,25.0
209920.0,301.4446978569031,3836.0,5.0,1.8250000476837158,0.0,199.0,96.6,25.0
210944.0,302.8611831665039,3847.0,5.0,1.725000023841858,0.0,194.0,91.475,25.0
211968.0,304.1475887298584,3857.0,5.0,1.9500000476837158,0.0,194.0,99.875,25.0
212992.0,305.5203061103821,3868.0,5.0,1.7000000476837158,0.0,192.0,93.975,25.0
214016.0,306.93558955192566,3882.0,6.0,1.8250000476837158,0.0,218.0,97.75,25.0
215040.0,308.30323934555054,3893.0,6.0,1.75,0.0,218.0,94.3,25.0
216064.0,309.76849699020386,3908.0,6.0,1.625,0.0,218.0,84.475,25.0
217088.0,311.1193127632141,3918.0,5.0,1.5499999523162842,0.0,192.0,80.1,25.0
218112.0,312.57626581192017,3929.0,5.0,1.6749999523162842,0.0,192.0,85.075,25.0
219136.0,313.9523811340332,3940.0,5.0,1.6749999523162842,0.0,192.0,86.625,25.0
220160.0,315.3749632835388,3949.0,5.0,1.8250000476837158,0.0,192.0,94.075,25.0
221184.0,316.7789444923401,3963.0,7.0,1.850000023841858,0.0,246.0,94.5,25.0
222208.0,318.1711928844452,3971.0,7.0,1.7000000476837158,0.0,246.0,88.825,25.0
223232.0,319.5360915660858,3980.0,7.0,2.0,0.0,246.0,99.125,25.0
224256.0,320.93658995628357,3992.0,6.0,1.899999976158142,0.0,217.0,97.95,25.0
225280.0,322.4003474712372,4006.0,6.0,1.6749999523162842,0.0,217.0,89.95,25.0
226304.0,323.78972148895264,4017.0,5.0,1.5499999523162842,0.0,192.0,84.95,25.0
227328.0,325.1398048400879,4023.0,5.0,1.75,0.0,198.0,92.1,25.0
228352.0,326.4656128883362,4036.0,5.0,1.850000023841858,0.0,201.0,93.9,25.0
229376.0,327.8293204307556,4049.0,5.0,1.975000023841858,0.0,201.0,99.75,25.0
230400.0,329.2449131011963,4058.0,5.0,2.0250000953674316,0.0,201.0,100.4,25.0
231424.0,330.6847641468048,4069.0,5.0,1.899999976158142,0.0,201.0,95.175,25.0
232448.0,332.11506485939026,4081.0,5.0,1.725000023841858,0.0,180.0,88.875,25.0
233472.0,333.5036334991455,4094.0,5.0,1.6749999523162842,0.0,180.0,89.6,25.0
234496.0,334.85485196113586,4101.0,5.0,1.5750000476837158,0.0,192.0,86.525,25.0
235520.0,336.3398451805115,4114.0,6.0,1.75,0.0,219.0,92.875,25.0
236544.0,337.72868156433105,4123.0,6.0,1.899999976158142,0.0,219.0,99.4,25.0
237568.0,339.14465141296387,4136.0,6.0,1.899999976158142,0.0,219.0,97.925,25.0
238592.0,340.5428035259247,4146.0,5.0,1.725000023841858,0.0,196.0,90.025,25.0
239616.0,341.99044704437256,4161.0,5.0,1.7999999523162842,0.0,201.0,89.375,25.0
240640.0,343.495445728302,4170.0,7.0,1.7000000476837158,0.0,240.0,86.025,25.0
241664.0,344.8166127204895,4175.0,7.0,1.75,0.0,240.0,88.85,25.0
242688.0,346.21438360214233,4188.0,7.0,1.8250000476837158,0.0,240.0,93.6,25.0
243712.0,347.5684492588043,4198.0,7.0,1.975000023841858,0.0,240.0,99.375,25.0
244736.0,348.95410418510437,4205.0,6.0,1.975000023841858,0.0,218.0,101.475,25.0
245760.0,350.33679366111755,4217.0,6.0,2.2249999046325684,0.0,220.0,107.1,25.0
246784.0,351.7766819000244,4229.0,6.0,2.075000047683716,0.0,220.0,102.075,25.0
247808.0,353.17046761512756,4240.0,6.0,1.75,0.0,220.0,91.575,25.0
248832.0,354.56838035583496,4250.0,8.0,2.049999952316284,0.0,294.0,100.65,25.0
249856.0,355.9671552181244,4258.0,8.0,2.0,0.0,294.0,99.625,25.0
250880.0,357.3797073364258,4271.0,8.0,2.1500000953674316,0.0,294.0,104.525,25.0
251904.0,358.73549723625183,4278.0,8.0,2.25,0.0,294.0,107.4,29.0
252928.0,360.1213810443878,4288.0,8.0,2.450000047683716,0.0,294.0,115.3,25.0
253952.0,361.4168221950531,4294.0,6.0,2.2249999046325684,0.0,217.0,108.6,25.0
254976.0,362.77460169792175,4307.0,6.0,2.125,0.0,217.0,108.5,25.0
256000.0,364.226993560791,4318.0,6.0,2.174999952316284,0.0,217.0,108.025,25.0
257024.0,365.58576941490173,4327.0,6.0,2.1500000953674316,0.0,217.0,106.525,25.0
258048.0,366.98500394821167,4338.0,6.0,2.0,0.0,217.0,99.4,25.0
259072.0,368.394802570343,4348.0,6.0,2.049999952316284,0.0,216.0,100.25,25.0
260096.0,369.80760860443115,4359.0,5.0,2.075000047683716,0.0,194.0,102.25,25.0
261120.0,371.16116213798523,4369.0,5.0,1.774999976158142,0.0,194.0,93.125,25.0
262144.0,372.5371181964874,4380.0,6.0,1.899999976158142,0.0,218.0,96.95,25.0
263168.0,373.9354064464569,4391.0,6.0,1.850000023841858,0.0,218.0,97.5,25.0
264192.0,375.29334688186646,4400.0,6.0,1.850000023841858,0.0,218.0,97.325,25.0
265216.0,376.7115762233734,4414.0,4.0,1.75,0.0,181.0,92.475,25.0
266240.0,378.13736748695374,4426.0,4.0,1.600000023841858,0.0,181.0,85.975,25.0
267264.0,379.5511255264282,4432.0,6.0,1.8250000476837158,0.0,219.0,92.925,25.0
268288.0,380.9968273639679,4443.0,6.0,2.125,0.0,219.0,104.575,25.0
269312.0,382.37460136413574,4453.0,6.0,2.125,0.0,219.0,104.925,25.0
270336.0,383.76279497146606,4463.0,6.0,2.25,0.0,219.0,111.25,26.0
271360.0,385.1717302799225,4473.0,5.0,2.049999952316284,0.0,219.0,106.3,26.0
272384.0,386.5535457134247,4482.0,5.0,2.049999952316284,0.0,198.0,106.175,26.0
273408.0,387.9645299911499,4490.0,5.0,1.975000023841858,0.0,198.0,106.95,25.0
274432.0,389.3978593349457,4502.0,5.0,1.9500000476837158,0.0,198.0,103.025,25.0
275456.0,390.79608130455017,4508.0,6.0,2.0250000953674316,0.0,217.0,104.65,25.0
276480.0,392.1922519207001,4517.0,6.0,2.2249999046325684,0.0,217.0,110.275,25.0
277504.0,393.6388337612152,4528.0,6.0,2.1500000953674316,0.0,217.0,105.075,25.0
278528.0,395.01797246932983,4537.0,6.0,2.200000047683716,0.0,217.0,107.45,25.0
279552.0,396.4280455112457,4549.0,6.0,2.125,0.0,217.0,105.575,25.0
280576.0,397.7902979850769,4557.0,6.0,2.1500000953674316,0.0,217.0,107.275,26.0
281600.0,399.18900752067566,4569.0,6.0,2.049999952316284,0.0,221.0,104.925,26.0
282624.0,400.63719868659973,4576.0,6.0,1.9500000476837158,0.0,221.0,101.925,26.0
283648.0,402.06788063049316,4586.0,6.0,2.2249999046325684,0.0,221.0,110.125,26.0
284672.0,403.4477186203003,4596.0,6.0,2.0999999046325684,0.0,221.0,105.4,26.0
285696.0,404.8283326625824,4603.0,6.0,2.2249999046325684,1.0,221.0,110.5,55.0
286720.0,406.2672402858734,4614.0,6.0,2.2750000953674316,1.0,218.0,111.975,53.0
287744.0,407.70098090171814,4626.0,6.0,2.0250000953674316,0.0,218.0,102.2,26.0
288768.0,409.10823035240173,4636.0,5.0,2.0250000953674316,0.0,202.0,102.2,26.0
289792.0,410.51065945625305,4645.0,5.0,2.049999952316284,0.0,216.0,102.9,25.0
290816.0,411.94321513175964,4658.0,5.0,1.850000023841858,0.0,216.0,95.05,25.0
291840.0,413.3297646045685,4666.0,5.0,1.9249999523162842,0.0,216.0,98.725,25.0
292864.0,414.72946405410767,4675.0,5.0,1.975000023841858,0.0,216.0,99.05,25.0
293888.0,416.11770606040955,4687.0,5.0,1.9249999523162842,0.0,216.0,96.3,25.0
294912.0,417.5229091644287,4693.0,5.0,2.049999952316284,0.0,216.0,101.8,25.0
295936.0,418.9327926635742,4707.0,5.0,2.125,0.0,216.0,104.35,25.0
296960.0,420.37157464027405,4718.0,5.0,1.899999976158142,0.0,193.0,97.675,25.0
297984.0,421.80504846572876,4732.0,5.0,1.774999976158142,0.0,197.0,92.6,25.0
299008.0,423.2409839630127,4742.0,5.0,1.600000023841858,0.0,197.0,86.775,25.0
300032.0,424.6193594932556,4750.0,5.0,1.774999976158142,0.0,197.0,93.725,25.0
301056.0,425.94877099990845,4755.0,5.0,1.975000023841858,0.0,205.0,101.2,25.0
302080.0,427.3219108581543,4763.0,6.0,2.575000047683716,0.0,218.0,122.2,25.0
303104.0,428.69379115104675,4774.0,6.0,2.4749999046325684,0.0,218.0,116.95,27.0
304128.0,430.1099591255188,4782.0,6.0,2.799999952316284,0.0,220.0,128.05,25.0
305152.0,431.49987030029297,4792.0,6.0,2.549999952316284,0.0,220.0,119.575,25.0
306176.0,432.92638421058655,4803.0,6.0,2.125,0.0,220.0,104.325,25.0
307200.0,434.3575189113617,4814.0,6.0,2.1500000953674316,0.0,220.0,105.15,25.0
308224.0,435.74788999557495,4821.0,5.0,1.9500000476837158,0.0,196.0,97.65,25.0
309248.0,437.15327525138855,4831.0,4.0,1.975000023841858,0.0,190.0,101.125,25.0
310272.0,438.51699137687683,4842.0,5.0,2.0250000953674316,0.0,195.0,102.35,26.0
311296.0,439.9695394039154,4854.0,5.0,2.049999952316284,0.0,195.0,104.55,25.0
