timesteps,wall_time,num_episodes,max_episode_rewards,mean_episode_rewards,min_episode_rewards,max_episode_len,mean_episode_len,min_episode_len
884736.0,480.5892639160156,8474.0,31.0,7.71999979019165,0.0,384.0,127.4,44.0
901120.0,489.31696820259094,8604.0,42.0,7.300000190734863,0.0,515.0,127.95,28.0
917504.0,498.23411798477173,8728.0,24.0,7.730000019073486,0.0,301.0,128.52,42.0
933888.0,506.9602401256561,8843.0,31.0,8.789999961853027,0.0,304.0,136.26,52.0
950272.0,515.8812055587769,8971.0,41.0,8.880000114440918,0.0,472.0,137.51,50.0
966656.0,524.6085710525513,9093.0,26.0,7.599999904632568,0.0,352.0,125.1,30.0
983040.0,533.4302594661713,9198.0,40.0,9.239999771118164,0.0,447.0,143.87,55.0
999424.0,542.0904822349548,9314.0,37.0,10.069999694824219,0.0,468.0,154.31,50.0
1015808.0,550.9805364608765,9422.0,32.0,8.819999694824219,0.0,331.0,137.25,51.0
1032192.0,559.7200739383698,9544.0,36.0,8.430000305175781,0.0,401.0,131.5,35.0
1048576.0,568.6208510398865,9665.0,32.0,8.760000228881836,0.0,382.0,136.27,26.0
1064960.0,577.3610336780548,9776.0,45.0,9.180000305175781,0.0,422.0,138.68,52.0
1081344.0,586.2705283164978,9901.0,35.0,8.470000267028809,0.0,361.0,132.84,34.0
1097728.0,595.1546077728271,10028.0,28.0,8.3100004196167,0.0,323.0,128.17,58.0
1114112.0,603.9996910095215,10154.0,43.0,7.800000190734863,0.0,406.0,127.15,37.0
1130496.0,612.923421382904,10271.0,39.0,8.579999923706055,0.0,353.0,133.7,55.0
1146880.0,621.8142323493958,10380.0,48.0,9.579999923706055,0.0,490.0,145.2,48.0
1163264.0,630.5888242721558,10493.0,51.0,9.59000015258789,0.0,492.0,147.31,42.0
1179648.0,639.6154816150665,10598.0,49.0,9.319999694824219,0.0,471.0,143.9,42.0
1196032.0,648.4115219116211,10705.0,66.0,11.520000457763672,0.0,577.0,161.43,46.0
1212416.0,657.3041393756866,10796.0,46.0,11.470000267028809,0.0,446.0,159.09,53.0
1228800.0,666.2733023166656,10896.0,42.0,12.329999923706055,0.0,458.0,171.03,36.0
1245184.0,675.0478849411011,10989.0,50.0,12.510000228881836,1.0,570.0,172.25,60.0
1261568.0,683.8319790363312,11082.0,60.0,12.460000038146973,0.0,574.0,172.22,51.0
1277952.0,692.7641668319702,11186.0,56.0,12.800000190734863,0.0,577.0,168.36,48.0
1294336.0,701.5961775779724,11287.0,61.0,11.100000381469727,0.0,537.0,153.64,53.0
1310720.0,710.3879618644714,11383.0,53.0,13.029999732971191,0.0,500.0,172.71,21.0
1327104.0,719.2075073719025,11489.0,44.0,12.199999809265137,0.0,499.0,168.66,46.0
1343488.0,728.0225481987,11594.0,64.0,10.779999732971191,1.0,577.0,148.7,56.0
1359872.0,736.813512802124,11693.0,62.0,12.239999771118164,0.0,576.0,164.53,44.0
1376256.0,745.7280993461609,11789.0,48.0,11.069999694824219,0.0,430.0,155.67,30.0
1392640.0,754.6201028823853,11884.0,47.0,12.6899995803833,0.0,482.0,175.6,23.0
1409024.0,763.3821873664856,11985.0,74.0,13.0,0.0,574.0,178.06,41.0
1425408.0,772.1625051498413,12072.0,60.0,12.84000015258789,0.0,576.0,171.13,34.0
1441792.0,781.0176908969879,12176.0,48.0,11.569999694824219,0.0,558.0,160.33,45.0
1458176.0,789.9835586547852,12274.0,67.0,12.630000114440918,0.0,573.0,171.51,54.0
1474560.0,798.7706761360168,12362.0,67.0,12.869999885559082,0.0,576.0,171.93,55.0
1490944.0,807.6594364643097,12457.0,58.0,13.350000381469727,0.0,576.0,183.24,38.0
1507328.0,816.3616561889648,12552.0,70.0,12.0,0.0,577.0,167.85,30.0
1523712.0,825.3291139602661,12640.0,58.0,12.609999656677246,0.0,577.0,167.31,33.0
1540096.0,834.191561460495,12730.0,66.0,14.579999923706055,0.0,576.0,191.09,42.0
1556480.0,843.0542397499084,12817.0,63.0,14.399999618530273,0.0,577.0,177.41,42.0
1572864.0,851.8418288230896,12900.0,64.0,15.40999984741211,2.0,577.0,189.79,40.0
1589248.0,860.8013377189636,12990.0,63.0,16.0,0.0,577.0,197.95,38.0
1605632.0,869.5941741466522,13065.0,46.0,14.529999732971191,0.0,427.0,183.97,47.0
1622016.0,878.5645458698273,13141.0,78.0,17.15999984741211,0.0,577.0,206.81,47.0
1638400.0,887.4842052459717,13214.0,78.0,19.149999618530273,1.0,577.0,225.1,37.0
1654784.0,896.1985104084015,13282.0,65.0,16.8799991607666,0.0,577.0,214.39,37.0
1671168.0,904.9368479251862,13346.0,66.0,18.020000457763672,1.0,577.0,226.83,57.0
1687552.0,913.6828992366791,13430.0,58.0,19.489999771118164,2.0,577.0,234.35,57.0
1703936.0,922.6108305454254,13515.0,66.0,16.020000457763672,1.0,577.0,206.94,53.0
1720320.0,931.3923058509827,13589.0,69.0,15.430000305175781,1.0,577.0,200.5,53.0
1736704.0,940.3485887050629,13658.0,75.0,17.469999313354492,1.0,577.0,219.19,55.0
1753088.0,949.2256100177765,13737.0,75.0,18.139999389648438,0.0,577.0,212.47,51.0
1769472.0,958.0717270374298,13811.0,65.0,18.889999389648438,1.0,577.0,224.36,61.0
1785856.0,966.8111472129822,13900.0,57.0,16.440000534057617,0.0,576.0,205.92,57.0
1802240.0,975.6318097114563,13970.0,72.0,15.949999809265137,1.0,577.0,201.57,54.0
1818624.0,984.4875483512878,14036.0,62.0,18.940000534057617,0.0,577.0,226.32,40.0
1835008.0,993.3313930034637,14106.0,74.0,20.979999542236328,0.0,577.0,248.34,34.0
1851392.0,1002.097261428833,14183.0,64.0,17.229999542236328,0.0,577.0,214.23,34.0
1867776.0,1010.9292440414429,14252.0,63.0,18.940000534057617,0.0,577.0,226.56,41.0
1884160.0,1019.7368032932281,14326.0,69.0,21.700000762939453,0.0,577.0,245.43,46.0
1900544.0,1028.6712157726288,14407.0,65.0,17.639999389648438,1.0,576.0,213.07,57.0
1916928.0,1037.5601561069489,14482.0,70.0,19.520000457763672,1.0,577.0,220.24,57.0
1933312.0,1046.468403339386,14561.0,63.0,16.700000762939453,0.0,576.0,204.91,59.0
1949696.0,1055.2974619865417,14634.0,64.0,18.43000030517578,0.0,577.0,223.8,52.0
1966080.0,1064.1781561374664,14724.0,72.0,15.579999923706055,0.0,575.0,192.13,35.0
1982464.0,1072.9340045452118,14804.0,71.0,15.779999732971191,0.0,577.0,192.06,42.0
1998848.0,1081.7220075130463,14881.0,59.0,18.190000534057617,0.0,576.0,218.48,42.0
2015232.0,1090.5657589435577,14960.0,74.0,15.710000038146973,1.0,577.0,194.11,45.0
2031616.0,1099.4446473121643,15044.0,55.0,16.1200008392334,0.0,577.0,196.57,48.0
2048000.0,1108.3003642559052,15119.0,68.0,17.690000534057617,0.0,577.0,206.56,52.0
2064384.0,1117.1015310287476,15199.0,67.0,17.8700008392334,0.0,577.0,216.27,30.0
2080768.0,1125.9453189373016,15269.0,67.0,17.149999618530273,1.0,577.0,207.92,44.0
2097152.0,1134.6928255558014,15351.0,68.0,18.389999389648438,0.0,577.0,212.31,44.0
2113536.0,1143.469975233078,15407.0,68.0,18.790000915527344,0.0,577.0,219.69,35.0
2129920.0,1152.2780287265778,15480.0,58.0,20.8700008392334,0.0,577.0,239.18,35.0
2146304.0,1161.2392404079437,15552.0,69.0,20.59000015258789,1.0,577.0,233.64,67.0
2162688.0,1170.0629436969757,15634.0,72.0,19.90999984741211,2.0,577.0,230.46,65.0
2179072.0,1178.8451449871063,15702.0,72.0,18.459999084472656,0.0,577.0,220.99,61.0
2195456.0,1187.5849232673645,15777.0,72.0,17.489999771118164,0.0,577.0,207.32,63.0
2211840.0,1196.414575099945,15850.0,69.0,20.010000228881836,0.0,577.0,226.1,51.0
2228224.0,1205.1691982746124,15916.0,76.0,21.329999923706055,0.0,577.0,243.46,55.0
2244608.0,1213.936731338501,15981.0,76.0,22.8799991607666,0.0,577.0,259.82,53.0
2260992.0,1222.810106754303,16048.0,72.0,21.850000381469727,0.0,577.0,254.64,32.0
2277376.0,1231.7118360996246,16126.0,79.0,20.040000915527344,0.0,577.0,241.75,32.0
2293760.0,1240.4735567569733,16196.0,79.0,16.010000228881836,0.0,577.0,198.74,40.0
2310144.0,1249.2465434074402,16261.0,66.0,20.309999465942383,0.0,577.0,241.03,40.0
2326528.0,1258.0128197669983,16327.0,69.0,18.850000381469727,0.0,577.0,230.24,50.0
2342912.0,1266.8251440525055,16394.0,74.0,21.5,0.0,577.0,257.52,50.0
2359296.0,1275.5788714885712,16450.0,70.0,23.049999237060547,1.0,577.0,275.55,57.0
2375680.0,1284.489917755127,16523.0,70.0,21.809999465942383,1.0,577.0,258.24,62.0
2392064.0,1293.414349079132,16589.0,63.0,19.290000915527344,0.0,577.0,233.85,49.0
2408448.0,1302.3692395687103,16662.0,75.0,20.8700008392334,0.0,577.0,240.22,54.0
2424832.0,1311.260978937149,16739.0,75.0,18.639999389648438,0.0,577.0,215.52,45.0
